,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,target
28543,0.0001663639820194252,0.00017304975620935985,0.00017807691804217773,0.00015833260936750675,0.0003184293969508957,0.00022822660567377973,0.00013675261238823265,4.324445564535632e-05,0.0003422421901326714,0.0007444528930424134,0.0006385564863878452,0.000580117130874975,0.00032147025224242494,0.0003578761194443665,0.00022970398000690328,0.0009273985575432545,0.00029910426280006975,0.00027571939268472925,0.00041517948687591264,0.0002029883586487441,0.00020021744151804704,0.0001649830318444013,0.0004115492797849959,0.0002733267618579888,0.00010826336731814965,0.00012136447337072323,0.00014457674817046739,0.00028616907169794117,2.174207034592586e-05,0.001113527964383593,0.0003593273172188613,0.00024316186920273907,0.00033247093056764363,0.00017096269191460805,0.00041487800379737776,0.0002011892965944507,0.00030921443680891124,0.0002270633672313341,0.00018224595799938413,0.00017801545766640882,0.00015735673712969785,0.00024878671511058763,0.00021899326272129308,0.00021705303520723246,0.00034868336861603393,0.00011830233688917443,0.00020879378899375908,7.806657338845204e-05,0.00012461482898990404,0.00027121083019167645,9.9594313635764e-05,0.00016453630476003398,0.00021749059144919133,0.00014503240988717093,0.00034716444565537346,0.00011536890279860567,0.00012182989101469405,0.00015991486287223307,0.00020381802348950866,0.0013078196993860174,0.00017165273845554498,9.162485458860392e-05,0.00011885881791712867,0.00020608722608203797,0.00014734424200155006,0.00015277525687831402,6.412645004822189e-05,0.00015965886758849727,0.00019146261400945753,0.00012967201652949747,0.0001892641932034599,0.00014125068172379327,0.0001674989379197836,0.00024776752070383186,0.00020370196448452573,0.00013839743765214655,2.5339764300456077e-05,7.679447250111016e-05,0.00017168235003563707,0.00013378908119969079,0.00015009543414021091,0.00015031896306129502,2.6460744516967446e-05,0.00012010835345262609,0.0001821277329236541,0.00010637602214427376,5.504872860762237e-05,9.143195348628115e-05,0.00014651506238508953,0.00021825385862277532,4.437491863200075e-05,8.672992066684146e-05,8.175309532540407e-05,0.00010242457503675798,0.00019444662264640777,9.33775397860365e-05,1.8737469046287755e-05,0.00011781637201473199,0.00012090369873153828,-1.0
1101,0.000152273442517767,0.0007334108932057145,0.0013367838912086592,0.0018157504888866582,0.0016933366881894116,0.0010595799032730468,0.0019674313546788197,0.0037876198169439672,0.0027492968139359165,0.005015693932549754,0.0036709197815352,0.0023369425344263338,0.0021121428351845413,0.004684173268534369,0.0032125181779276593,0.0027256354254606824,0.002171868880800516,0.0044528370502235235,0.002105275273208797,0.0020447937584473835,0.004719636985549424,0.003079650405473492,0.0006238863661007951,0.0006066565710463738,0.000343683324685309,0.0008080403819420737,0.001178401576352377,0.0007418664713840247,0.0010535506101137437,0.0007433353827090301,0.0010677196865367692,0.0024561457481694186,0.0005194460985484203,0.0004136147346935536,0.00044206675572335794,0.0011838514199253812,0.0004520007695616013,6.221693648238482e-05,0.001494795033240587,0.001197228872844122,0.0007049970819923461,0.00127410812805968,0.014079211932729914,0.0004998713153509317,0.0013367723102415783,0.0009089729967660325,0.0002895130949539328,0.0012017038282759304,0.0007049371079393892,0.0005824856678917154,0.0004445571568564397,0.00020797746200326464,0.0005625499541973405,0.0003596750166571445,0.0005752115162900248,0.0005052116636324261,0.0004223128256376051,0.0006944804032599551,0.0010668826612332013,0.00021603861920927245,0.0004021480875959647,0.0004643747925593636,0.0004926572476183618,0.0006169678421642682,0.0005466826791660023,0.0003180645358588859,0.00044098044090606437,0.0001908181774545852,0.0005326608851579313,0.000241752350337553,0.0007449944682940293,0.0001297160685305796,0.00025925141790812163,0.00014482878287757307,0.00029813647697128485,0.00011435925007765611,0.0001413414739737751,9.985906405694461e-05,0.00025039146135542693,0.0002702812549975375,0.00022452856613335164,0.0001376396797499213,0.0004329024236510209,0.000324741943866051,0.0010139432161248448,0.00619487213931623,0.0011639552821909344,0.0006293250846651038,0.0006226659732511241,0.0003635419615533676,0.00023492797070673495,0.00045805436164213334,0.00028256556145773374,0.00025046354148415697,0.00022047858198421234,0.0002329776290126694,0.0001386101992990233,0.00021504698936266006,0.00023608791335348709,0.5
10837,0.00025923710236980734,0.0002982702452904156,0.0002703948989473328,0.00019284614937931248,0.0005012014210216104,0.00016675371936968785,0.0011733328072294441,0.0012812210678291407,0.001075290854584346,0.0019641885464236402,0.0020863236996279894,0.0014593729356172592,0.002546577178029987,0.003590012107158525,0.0027213454075254388,0.0030357672209150957,0.0016632016416083027,0.0009899406075300696,0.0028369532451140195,0.002280871357131877,0.0019312629851982923,0.0018469616939483296,0.013645282134201013,0.004833649379083059,0.001781086642686557,0.0016359279421855333,0.0012654447993275092,0.0012348551069524144,0.002953224071629721,0.0032230542933698687,0.005589702274591016,0.004673635951386176,0.002598840122395407,0.0006303092133779105,0.0011520372392732595,0.0025511005934543227,0.0025457768211287718,0.0012785009574372314,0.0013510698286597902,0.0019977168265157266,0.0006692924674547838,0.0020822520999402177,0.0022737052446436816,0.0035973419919519346,0.00396545203093537,0.010389788206723734,0.003406753973147357,0.0019633793287069097,0.0011775325192590897,0.0035828553920066834,0.000334242984673582,0.0014412053647629786,0.0014511127247436267,0.0017606435999871083,0.0007935265990284939,0.001210981057682015,0.0004482187544532784,0.0011577172507790945,0.001131863573164116,0.0006206383299352433,0.0016374925166247444,0.0016666843886928842,0.0012878682482182773,0.0006822344725349685,0.0005599728796098273,0.0012014514287188355,9.982343717148053e-05,0.0007433008176344908,0.004167494379885943,0.0010847863826416427,0.0014247969472136206,0.0010573629588602749,0.0005744470729586204,0.0008295891316859162,0.0009089106877494861,0.0006197357764583558,0.0019213317533535962,0.0012299766838833165,0.0020410918117908794,0.0010589652397367682,0.0016175436115799817,0.0016601490634554415,0.0005108846521247847,0.0005550710748966142,0.0011887627981236417,0.0006599060972665382,0.00043948938062627306,0.0014454498326519195,0.002685487885774729,0.003894105946301365,0.004451100754705208,0.011417002880655848,0.0023712156744847075,0.001968553499671158,0.0028859626258201272,0.0025242883023572312,0.001541886908513868,0.0011836041646376063,0.0005458323176888021,1.0
23307,0.00010983709304075495,0.00010286167681518655,0.0001072587110280782,0.00011557120804385892,9.837130961603997e-05,0.0001148699213659618,8.181138076176414e-05,0.00015236383641627143,0.0002671017791951958,0.00032462426297123005,0.0001242506441409169,0.00039111039674364316,0.0010311394140219516,0.0005452099751919137,0.00023162289972468585,0.0005760865038029247,0.0003102700088185883,0.0006201899322468941,0.0005647403787578459,0.000626083816155319,0.00017329786207020197,0.0005793135398194911,0.0009599645044231102,0.0010717587793547432,0.0019364459579411994,0.005402012766133983,0.007345232774061244,0.0022174077626004977,0.0012911476620716023,0.0009315518855540095,0.0005386247950192323,0.0005907454694797349,0.00035740633679736945,0.00038898313854142055,0.00025977845902776963,0.0002917326158963716,0.00029931416041867836,0.00010236437221196937,0.0001604660908094605,0.00023327608691962607,0.00029066562537059934,7.166228592114718e-05,0.000162309450341106,0.00016005702875733946,0.000262769437187185,0.0001841557530534852,0.0001704340844641638,0.00015030573979261643,0.00016622513121586973,0.00022960463562451245,0.00027500546219206054,0.0003282521064337845,0.0016570616493905197,0.0003231842559337879,0.00015741484104775247,6.508001672752715e-05,2.558547107541274e-05,0.00010929132109848448,7.270506054037359e-05,0.00011329519095220756,0.00012670406071036244,0.00010383501487934501,0.00013781941509559385,0.0001015764466315881,2.9999430920663344e-05,4.40451566236383e-05,6.089594725269983e-05,1.2744724578344477e-05,8.201556006527333e-05,0.00012123012234396489,0.00010342891920015695,6.409716350673928e-05,0.00010742582325830164,4.58424414317006e-05,3.0153864533162243e-05,6.0189731997910334e-05,1.1695596765441676e-05,7.462604231918279e-05,0.0001554035248816783,0.0003011125013473638,8.771309560791485e-05,6.681611650712658e-05,0.00012159632094876422,0.00010339134894430967,5.200230447213417e-05,2.5524355490562122e-05,8.262101419970406e-05,3.9344417323086815e-05,2.8608094926176333e-05,6.990321789485315e-05,4.932667086765534e-05,0.00014667714605092518,2.7532106618992582e-05,5.187551038667415e-05,8.685060754990218e-05,3.542911892148082e-05,0.00010656406070968925,7.737998661990636e-05,7.220506994019265e-05,0.0
23782,8.311374556722981e-05,8.209114688773292e-05,8.116576251321769e-05,7.132406283159421e-05,6.178168849464564e-05,2.018660631301094e-05,7.264763687491505e-05,9.794473718678478e-05,9.194535244367525e-05,0.00016794585825687826,0.00012879683441162967,0.0003797261790645345,0.0004965120706324344,0.00025302618413215993,0.0003133250647036664,0.0005396326156543756,0.0006173347617424054,0.0002668916266649607,0.0007311781272778726,0.0006129837086995765,0.000681108349298072,0.0008779950439547473,0.0006014184962128585,0.001337542943513478,0.0018510490631783113,0.007318773010722666,0.005613595344928575,0.0019206045851934007,0.0014320662008186515,0.0008395833424488609,0.0007086758179258758,0.0005919170870592728,0.0006284005671365065,0.0003524526263352137,0.0004629452438204718,0.0005003806109533044,5.602846050056481e-05,0.00037597737706957565,0.00035051770481637015,0.00030662601506851,0.0004346382264441194,0.0003527540544032604,0.00012163415422962649,0.000393215091455938,8.791079559490283e-05,0.00022410980678225212,0.0003562495914031004,0.0002928537617921494,0.0001490506960586214,0.0005336846512723511,0.0005275320050323114,0.0009504013071515925,0.005713101566444888,0.0006269377019071864,0.00027960094367211654,0.00011197601442636763,0.0001103622374166076,0.00019854976946746385,6.398004190872102e-05,0.0001778315312644282,0.00015052555894634585,5.0883899568240685e-05,3.8168008426596746e-05,0.00018237209949881073,0.00023884796203968122,0.00029280471968664597,0.0002292974948440259,0.00013295458726718788,0.00011386150524056062,4.926856653216148e-05,0.00013221015711541764,0.00029819148546478274,0.00011408970366518866,0.00021302825228912197,0.0001694306838874122,0.00028067126436408214,0.00038615032506140285,0.00043895779890095073,0.0019464826978722012,0.001038037006857499,0.0003484558698589896,0.00028741765905175776,0.00017370973659310286,0.00012527997033993178,0.00017716281946136313,0.00010413855509910257,0.00016526613162496983,6.143473060972052e-05,0.00014957298747634147,0.00022792750435884346,6.238245796897894e-05,9.288755723519011e-05,0.00023284155238596004,4.2365381935902865e-05,0.00012005082473833998,0.00016745038722089443,9.576846679203754e-05,0.00010808828004941501,0.00017177347142138043,1.0
9422,0.00016686609755954055,0.00019787822522328196,0.0002841540413772808,0.0002833619439821991,0.0004326233825143422,0.00044505842215467707,0.0006399580087759891,0.0008006517209516426,0.0006629216686259015,0.0012752379003439234,0.0020137766253391196,0.0014342271802080565,0.0010621711768019572,0.0011996024913046436,0.0003260357480881856,0.0018186741540302492,0.0016667088832630198,0.0019992776345642647,0.0009496250092793868,0.002794786058242931,0.001617954133848662,0.0006035384907457768,0.0018670990914974417,0.0005401933050135372,0.0018464375905855842,0.001762387789782097,0.000615700610141895,0.002697467364793052,0.0009104007191760342,0.0012144478732627213,0.0008555870124126515,0.0010757234265895597,0.0022053027403016196,0.0013074335568891134,0.0015113606730964512,0.003784248344906998,0.0017353664317332589,0.0026271738058829264,0.0029012388184722535,0.001912623481508939,0.0035385110465302014,0.0014383325818067777,0.003783839997053717,0.00156072327229713,0.00236549379667734,0.0037596119496987154,0.0020042986729146384,0.0020031813982376986,0.0003642227593449497,0.0013823785386899363,0.0012593777445373778,0.002254306583948744,0.002340965281382416,0.0021840792262630008,0.0015152328869137838,0.0023369170018705475,0.001981619284085905,0.0010497331891911996,0.0016688488326260956,0.002189132792623269,0.002200011482985493,0.003620164275254736,0.0020381699608302355,0.004222076612136698,0.001514341585742442,0.0006115418250294387,0.0033701510581533845,0.002611646784065277,0.007331530795193906,0.014098241030364,0.012671318757906717,0.013686468701135924,0.006473695647752471,0.007824591581620894,0.00417418733376837,0.01012829777498226,0.008837368754969533,0.014762705754627823,0.0030507546992531087,0.0010572793929687024,0.001127720894015229,0.00271337200703774,0.0020320598486322046,0.002722998334400675,0.0010371481028444726,0.0013219387032810787,0.0022359455889497002,0.0008233632175921026,0.00029756827965425977,0.0017983281010980764,0.0011574161922392877,0.00083935785058773,0.0009228771632792697,0.0009823264990813925,0.00023520911857921866,0.0008623649702178737,0.001162884054106022,0.0009164075860684618,0.0006082274548443074,1.0
21935,0.00013238176319724368,0.000168727949009302,0.00021341361596693316,0.000831084139013751,0.00019668444987177235,0.0003994459754001684,0.0007618217682163703,0.00011885663538884194,0.0006768005954832055,0.0018034134414094886,0.0020506588198794013,0.001571793439325119,0.0017363630112477637,0.0010623702648061369,0.0006042496812210508,0.00013886687472899575,0.0007955920694518988,0.0007136116921182937,0.0010864161881670327,0.0009952276043558828,0.002446651229039491,0.00028429311497590404,0.0002736241495114286,0.0005701859463053317,0.0017911293670143007,0.0010491056434901516,0.0005895049512319821,0.000744384602945889,0.00023684649789601917,0.000850106240893274,0.0005266576684948264,0.0008763319745692651,0.0002529381835517344,0.00019264985715288925,0.0004933687550940007,0.00017538191453027153,0.0005544003334661701,0.0008515986625822705,0.0008668406061336061,0.0010125038815129433,0.0018943697914607766,0.012013277374462946,0.0029501371302150183,0.0015886283216769138,0.0010851853151163029,0.0008411686759308707,0.0004894905961232674,0.00029481698162061204,0.0002929682103939095,0.0006448941373022891,0.0006101692496879993,0.00046922299217535445,0.00018586401969334236,0.00030019747185781046,0.00031464528305525063,0.00037829957682532537,0.0005299829080623824,0.0003781488562720181,0.00043035115750380523,0.00020012727445142974,0.00017203276779898097,0.0006227961120703894,0.0018885970305913043,0.0010259689435616313,0.0004805910818559612,0.0004528874793901855,0.0005715706229600746,0.00020821944997157597,0.0003567022599726703,0.00037283943380220577,0.0004295405650265819,0.00021278544532224927,0.000344495031483741,0.00040333724327013963,0.0002651686022523294,0.00011195051951251288,0.0005270470009049944,0.0006478370754220022,0.0007262621588976237,0.0008120929495728935,0.0009410572396536308,0.001190727681187126,0.0021204359859801738,0.007039607643243699,0.00466944128873655,0.001500710769029545,0.0009634759081272415,0.0008806467666630149,0.00030934708109329307,0.0002994527990664421,0.0005447566823150627,0.0003658273510244199,0.000333112587265774,0.0003301368129422066,0.0003025479060709627,0.00022755511473973838,0.0004316462819697905,0.00021928527851656097,0.00022531847067670457,0.0
10796,1.4251714573836635e-05,2.1452035888011554e-05,4.2004731702531043e-05,5.0163139190074025e-05,0.00015526266645392073,0.0003652876018151069,0.00026556201663202974,0.00020083815426539438,0.00033354774779811587,0.0007300101536794692,0.0007192849025692747,0.0012419783533120128,0.00041029961558601953,0.0011770696766158389,0.0013178167561473813,0.000609918852810846,0.0007341183187329721,0.000755525763565334,0.0006516388595758677,0.0011740890898770623,0.000245536551523465,0.0022102033372220606,0.01343202706354822,0.002752813999578071,0.004073890785729834,0.0028761762743367393,0.002497577796455701,0.00189370881542693,0.003066132867667319,0.0023005890289635334,0.0021577644830221405,0.0015555793284909854,0.0022896352945205867,0.0005842360290888876,0.0006963164812088317,0.000625889182176871,0.0010223283665569715,0.0017346133705512172,0.0006185594618795879,0.0011558360585996212,0.0002498497895801495,0.0011355481022011823,0.000593990210557055,0.0014145318745350725,0.0012685008902182033,0.013768661996576536,0.004689077101800688,0.004150727521764716,0.0023007517449757696,0.0007201837158573871,0.001723792753695756,0.0024394553247547345,0.0011765498743356159,0.0008393421819411426,0.001004380649253745,0.0007583745995703826,0.001388304583004616,0.0006056533070368207,0.0009583693952958044,0.0015608909484197827,0.0014248200329765495,0.002196110633650141,0.0014871619339126385,0.0011810909659753807,0.0003944842265276759,0.00044086288344929477,0.0004576137349895867,0.000564805207110017,0.0048744655192338214,0.0024830898888688387,0.0025595538276705606,0.0012573523858460964,0.001237895051969224,0.001160907269064485,0.0008791487189965341,0.00037827594866016927,0.0008011899028304469,0.0006191445018040668,0.0007314854027940641,0.001071831384302417,0.001028687879094877,0.0004941578556554548,0.0008394517985740783,0.0008616055923698844,0.00044975117057862574,0.00033753805178833205,0.0006708699484804797,0.0005512613949615602,0.0005443832146140607,0.00042027128341918287,0.0005619536243974193,0.0012302662834533286,0.0017875890291677607,0.0010703279828647725,0.00040779672061893294,0.00017862569523498416,0.0006653461890785637,0.0005420329440821248,0.00017718745085258317,0.0
26884,0.0003554856290566026,0.001766463231962139,0.0006220887812467884,0.0012782813949354305,0.000720096359918975,0.0029026689399369956,0.0031438479479618192,0.006615476564613554,0.004754194511338898,0.005127577796047059,0.005013718273226202,0.0004259756593300007,0.0028555879369930024,0.005060921361764217,0.0025426371309221468,0.0030972683929720336,0.005446281540431783,0.0004271244109230812,0.0010763907498564371,0.004219449240677506,0.0026920165966849274,0.0008674670406816368,0.0022624862993482556,0.0023708302646754556,0.0022996869092714984,0.0019430899411907881,0.0027401735604827967,0.002252574303604792,0.002345378811487551,0.001594161070457325,0.0020184198780325746,0.0021336984250289806,0.002932415751743672,0.002549125374748936,0.002968868209965255,0.002028151120631623,0.002854967466758698,0.0029339792345357972,0.003765292817777355,0.0075786825578082586,0.023148374110081214,0.003086795135608728,0.0017770756875730397,0.0011392479776251177,0.0008273243912610992,0.0007485603285423148,0.0013610396287944235,9.604409698654644e-05,0.0010009189806766568,0.0003244571933258521,0.0006836567407395145,0.0004079108716336356,0.0003815845148286374,0.0004736758736888432,0.0003945450947707143,0.0007950277248656837,0.0004440073543071437,0.001257127004824772,0.0009432935300348731,0.0009252944532970018,0.0011641710826813213,0.0005494144607609496,0.0009908365048370874,0.0005102443913979465,0.0009242313677576168,0.0016616038287735045,0.0011212339476756267,0.0013681162957252546,0.001319716426127746,0.0008203751671671874,0.001633903202787489,0.0005300253132078629,0.00228374612647329,0.0009326969410792947,0.000556067313861859,0.0013877105183275917,0.000706976895126485,0.002141687199220794,0.002022478800233204,0.0037056931993582373,0.009529123660087626,0.012124829039726613,0.0037793128272092164,0.0019004865819760436,0.001291318651890032,0.0008676680665101168,0.0003522102425024223,0.0006288523724518548,0.000600611754900367,0.00036541409693628923,0.0004902452093437847,0.0003926087850276462,0.000817335226029496,0.0006783460105335327,0.000684314011011518,0.0008280306983655403,0.0007372386125615299,0.0007883790473716356,0.0006549244668546599,0.0
23305,0.0001470603828747856,0.00014708863497577728,0.00014236169631724768,0.00015593942245588634,0.00016188848732475786,0.0001326322428840228,0.00013488562838392606,0.00011535840119716237,0.00029936369459200867,0.0003247901513389324,0.0002399608211513083,0.00040811360082722,0.0006842493403070313,0.00035341123560644633,0.00025343425243021435,0.0005128714198875931,0.0004637782277787027,0.00041066696525328487,0.0006301437462126859,0.0006072898860191928,0.0004117974931257408,0.0007820347170941258,0.0012610182643198913,0.0015236842010561073,0.0024443870583464324,0.006660213753225678,0.00928469153875248,0.002728395646310394,0.001595291420447829,0.001087963993094239,0.0008568707404971966,0.0007464192679955337,0.0005315930297020159,0.0005021156224932801,0.0003910319106347388,0.00041441427538736585,0.00045567220166524956,0.00024377741193838808,0.00036631445874722246,0.0004064636414803581,0.00039773424889925885,0.00022581311268889047,0.00024850063849614167,0.00023092200978857213,0.00037217970281074985,0.0002304229405199378,0.00031859389256620084,0.00022769697393998476,0.00034171481272914935,0.00035587737956537457,0.0004399421487875966,0.0007209608353521711,0.0041833319374065025,0.000786088231459494,0.0002680940865583643,0.00010464302552085983,0.00014633391204055566,0.00011784997069302187,0.00020868099277368947,0.00016936907091602083,0.00013695050072664314,1.5187725623648767e-05,0.00012364444759550345,7.561481587853915e-05,6.809935524518479e-05,2.9448235598879144e-05,7.282886856949981e-05,6.197836734679972e-05,3.7742696311951246e-05,5.9606874135211045e-05,2.4778553034384843e-05,0.0001749028300270553,0.00011563309252675782,7.395960465412626e-05,0.00010859900881139729,0.00013206627544220674,0.00012736849363375542,0.0001534372618237612,0.0005612597613346234,0.0018601850391318554,0.0003683973654923954,0.00015756287982756056,0.00019015548848036457,0.00025805499890646017,6.873066374181772e-05,0.00010547571603130902,0.00012247618441849162,5.4344246559681384e-05,6.767053727560148e-05,8.528160965702946e-05,6.633062845471258e-05,8.84199178683034e-05,3.225845474791026e-05,6.570297972092924e-05,5.203353063137206e-05,6.846225853211117e-05,4.6472306469328497e-05,6.297764252604373e-05,0.00014355584618921737,0.0
2832,0.0024590624396533286,0.004859462492299514,0.007146309862792667,0.016353433717287112,0.019528894036775143,0.01258906184610401,0.02586027332491461,0.018859085763302596,0.02402289592856383,0.01761206366930203,0.01571894668645565,0.009175191355141787,0.01634436509952125,0.015218065458061336,0.0011446014616783538,0.008171612659407173,0.013889490219576008,0.01061963818339481,0.00905129358894447,0.009150643038766351,0.00801532685601905,0.006094323420863881,0.01335259080846832,0.003839725190711633,0.0066521355535406074,0.010848136705671127,0.0008204294279042956,0.003640561054574439,0.0025844132159740982,0.001736033977129007,0.0037541498889432706,0.009406733670538639,0.004319958882964407,0.0020779924427262383,0.005623386200944358,0.006173639645813655,0.0015804344190128517,0.0041917051373910824,0.005622600974756261,0.002332637187457934,0.0004617130348716247,0.0025996175810704967,0.0017480520500937076,0.0017354423554036072,0.002460580971866185,0.0010015523892396823,0.002989816429672325,0.004362788268356514,0.003403851316510331,0.006178241361527654,0.003653114040324641,0.0032475469456445,0.0029193389304534158,0.0022679018970329402,0.0026475918828856963,0.0023216257548596534,0.0034516286981585154,0.003071770515006265,0.0015511373375354876,0.0015791892658922285,0.001972486094422486,0.0011035399611661284,0.0030647897848344206,0.0024200095965061174,0.0013679891115008463,0.0012349764628607211,0.0014857945693194797,0.0021335990190521808,0.0010993476761577143,0.0014832743150724808,0.0010040813846961842,0.0020401044558270268,0.0006037765188196101,0.0019420747489191674,0.0016274401373658175,0.0004260656179581807,0.0005535823333090534,0.0002823767703276102,0.0016884539206303275,0.002208836298257613,0.0008704052208917034,0.0003409640254403437,0.0012871860673878328,0.00011596521038471902,0.0008898041995316195,0.002712362496323401,0.001012118363063938,0.0006020093918275882,0.0020477658952972977,0.0012982870599259103,0.0008164842495308796,0.0010847757625473508,0.0007487783345046659,0.0009266708103897833,0.0015074135477708775,0.0010569785328445255,0.001624406397099684,0.0019662170584303154,0.0008561714494126338,-1.0
8802,4.7364157294334624e-05,4.513237849611109e-05,4.1810198224779786e-05,7.565507274602197e-05,0.00013828874604665122,0.0002184333715589586,0.0003235020793135872,0.00010882629872344833,0.0008037081718893551,7.428809193004191e-05,0.0003909081064909902,0.0004736074313921233,0.00011631832198305611,0.00037047999282231915,0.00023109495613949009,0.00021146558377652425,0.00024210031725630047,0.0003736664945301968,0.0005123659925968984,0.000672549764394769,0.0005025129522072191,0.0003748949192819219,0.0005473921684722221,0.0001545607475090829,0.0006104790783069393,0.0006966170320097711,0.0006919084471629041,0.0005688553773289112,0.0005686048813484297,0.00028365423190092445,0.0012223223679507604,0.0011516732558201894,0.0006385254039567976,0.000670240727042437,0.00019231098724720646,0.0011661114515244065,0.00036967354398755866,0.00043700762432133654,0.0003468101371060124,0.0011501199185713295,0.001537015094657434,0.0008721972461909936,0.0007211625611220551,0.0021569761720423657,0.0010432995988531096,0.0003507011933376798,0.0008497095576547368,0.0006246396205768517,0.0010911446241036323,0.0005511155887978792,0.0016023349335121543,0.0013935354554493878,0.00042940208981373843,0.0009539261013437653,0.0014309070081770642,0.001076703343778201,0.0014444713674149814,0.0014540838957169371,0.0016395903991360164,0.0006933994935468547,0.0013986801005537828,0.0034074361779477488,0.0010564329198990184,0.002140028133823636,0.001682901549459881,0.002692094259992351,0.001808535422683217,0.004408095807745927,0.0034183609635544906,0.006989920105168193,0.0063318121214514045,0.003188443150350044,0.007266663155228076,0.0025533012015063823,0.00810137534180287,0.0020447779153646892,0.004555649309877889,0.004080356118264337,0.002730638626653255,0.002625184649569109,0.0011554303342948362,0.002093302207682431,0.0011376589202366373,0.0019610404591089117,0.0003001188685120405,0.0020469878201931375,0.0014067424354828285,0.0011061824963219337,0.00028375062459445513,0.0012923161838694112,0.0008553901164543234,0.0004967995201475173,0.000728774316920398,0.00040540762510791464,0.00047928723791247955,0.00022725991585401277,0.00095096835520176,0.0009283678219014848,0.0003225708132148184,0.0
17498,0.000688675789767372,0.0006857183026826669,0.0006693439905303796,0.0007753441110769444,0.0009568312232887764,0.0007268073799240503,0.0006516290744248264,0.0007782158763896884,0.0004953242403234123,0.00014925143633051207,0.0009669205134120932,0.0013892434023941573,0.0018530816526411648,0.000562933432899606,0.0032542590078242298,0.0016155969832498329,0.003057863761028216,0.002728660904225523,0.002115779454599356,0.004119844274949328,0.003952903455860726,0.014160607050157434,0.01207793008089816,0.015087981955347687,0.002483793641660488,0.005042731851352656,0.004223818099167553,0.004677248974767263,0.002553425017098243,0.002116330514884267,0.004816869839579964,0.006475592079641141,0.0042847461477371,0.002337463820376095,0.0001001526131225621,0.0013903122685290279,0.001853915321122023,0.0034175844101432254,0.0015406695497289387,0.00304127845949588,0.0014347312249540411,0.001846590119408758,0.003594056605199009,0.00047971160034419316,0.0037717878415806463,0.04569381305653794,0.001627974279266831,0.0012850813346761874,0.0023459001519754814,0.000790139204383805,0.001534826861368334,0.002276208979507714,0.0019136249439760343,0.0009455357603691675,0.0006523970775066696,0.00042652527582459366,0.001369810278411777,0.0007276501791607591,0.0015867114827149466,0.0013728096380877359,0.0013873198609573767,0.0020550444569674884,0.0013842733227209922,0.0013630739741784964,0.0020986336111614243,0.0020384099709234325,0.0015569789369085688,0.0017995006935473,0.001221729271667809,0.002503374309958436,0.0016753960617625669,0.0014789714143973916,0.0022355029984762026,0.0008529147825146876,0.00121333647534822,0.0003034618188033248,0.00017071703462704757,0.0007478257896827022,0.0005685047486282549,0.000558647549969943,0.0008905987900441466,0.00032401561187024016,0.0010107024024504135,0.0006607053511066799,0.0010952245762217033,0.0009892124686012786,0.0015225414886836522,0.00025408275036601204,0.0013284590952048522,0.0007691522943901572,0.0019008869079616825,0.01376346561909716,0.002360767828455334,0.0007506420245567607,0.0004009054103048957,0.000997743987709302,0.0002536718939777874,0.00041969534585379643,0.0004989929345217488,0.0
14793,0.0012921476535233067,0.002598569819396273,0.003928530764423746,0.005280260230962021,0.006633676043631054,0.007943633232256293,0.009138740148995572,0.010132695160541461,0.010849998783609961,0.011254701448889874,0.011362875340060953,0.011230840465521868,0.010930568541524029,0.010528806459978623,0.010077090045343351,0.00961058190900002,0.009151078613536142,0.008710890970021718,0.008296147218465243,0.007909180909922502,0.007550115137845902,0.007217860643114416,0.006910722565554932,0.006626758297741865,0.006363981653716566,0.006120474062324241,0.005894440480148519,0.005684233055967186,0.005488356465272984,0.005305463246642678,0.005134344073936035,0.004973915842528497,0.0048232092096033175,0.0046813564870725405,0.004547580345461002,0.004421183529362933,0.004301539637552212,0.004188084939638011,0.0040803111594978824,0.003977759137329811,0.0038800132771408605,0.0037866966888675914,0.003697466940491828,0.0036120123433752895,0.0035300487023555015,0.0034513164702410287,0.0033755782538757956,0.003302616625748325,0.003232232201159501,0.0031642419462590567,0.00309847768686526,0.0030347847919610397,0.002973021009195232,0.00291305543266546,0.0028547675858021353,0.002798046604349614,0.0027427905063344958,0.0026889055375252445,0.002636305582309939,0.0025849116311439215,0.0025346512967991787,0.0024854583725994117,0.0024372724266704658,0.002390038426989326,0.002343706392695967,0.0022982310677486027,0.0022535716135624823,0.002209691317781466,0.0021665573168046697,0.002124140330110093,0.0020824144048137527,0.0020413566692506204,0.0020009470946827945,0.0019611682645229614,0.0019220051507050264,0.001883444897049084,0.0018454766096414356,0.0018080911543947161,0.0017712809620616763,0.0017350398410541582,0.0016993627984652321,0.0016642458697115278,0.001629685957208764,0.0015956806784625942,0.0015622282239126188,0.0015293272248039888,0.001496976631286924,0.001465175600862821,0.00143392339720793,0.0014032192993169055,0.0013730625208204909,0.001343452139247928,0.0013143870349259011,0.00128586583913515,0.00125788689108406,0.0012304482032056215,0.0012035474342429232,0.0011771818695555034,0.0011513484080576215,0.0
